name __tbegin__ ___tend___ _____mean____ ______se_____ _np_
ISBA 2014-03-05 2015-10-28    0.89727709    0.05440744  202
ISBA 2015-10-29 2016-04-01    0.24958028    0.05307665  156
ISBA 2016-04-02 2016-06-27    1.08979162    0.08362397   87
ISBA 2016-06-28 2016-11-16    1.91167715    0.07648451  137
ISBA 2016-11-17 2017-03-11    0.44532257    0.06476779  102
ISBA 2017-03-12 2017-11-03    1.32582200    0.05463174  231
ISBA 2017-11-04 2018-04-05    0.47513360    0.05448232  147
ISBA 2018-04-06 2018-10-08    1.24772236    0.06424078  181
ISBA 2018-10-09 2019-03-22    0.13888095    0.05897736  123
ISBA 2019-03-23 2019-06-26    1.17901857    0.07882022   95
ISBA 2019-06-27 2020-12-04    0.87283780    0.06345562  160
ISBA 2020-12-05 2023-07-11    0.25327464    0.02970537  640
ISPA 2004-02-15 2025-12-25   -0.46869569    0.01311912 4198
JAB1 1997-08-12 2000-04-18   -0.70312425    0.08321443  263
JAB1 2000-04-19 2000-08-25   -1.35397073    0.09487029  126
JAB1 2000-08-26 2008-10-13   -0.56346349    0.03050637 1686
JOG2 2014-01-02 2017-12-23    0.69391699    0.04864147  796
JOG2 2017-12-24 2018-04-03    0.08768084    0.13472484   97
JOG2 2018-04-04 2021-02-27    1.16013238    0.04921480  781
JOG2 2021-02-28 2025-12-30    0.27785394    0.03814034 1311
JOZ2 2002-10-25 2003-12-29   -0.39845544    0.02246749  330
JOZ2 2003-12-30 2004-11-25   -0.63431271    0.02646015  239
JOZ2 2004-11-26 2006-10-06   -0.44127168    0.01763583  572
JOZ2 2006-10-07 2007-12-04   -0.29485731    0.02097880  368
JOZ2 2007-12-05 2008-02-25   -0.06750457    0.03698049   74
JOZ2 2008-02-26 2009-02-10    0.54618515    0.02797829  218
JOZ2 2009-02-11 2012-04-26    0.35772012    0.01210482 1063
JOZ2 2012-04-27 2014-05-11    0.25467707    0.01570393  644
JOZ2 2014-05-12 2014-09-16    0.10072715    0.05578590  124
JOZ2 2014-09-17 2016-11-13    0.32099984    0.01504346  738
JOZ2 2016-11-14 2018-04-10    0.51218721    0.01704833  499
JOZ2 2018-04-11 2018-11-23    0.95581941    0.03599860  213
JOZ2 2018-11-24 2020-12-23    0.52979773    0.01545287  704
JOZ2 2020-12-24 2023-07-11    0.33629957    0.01377301  838
JOZ2 2023-07-14 2023-09-30    1.16655978    0.07293699   77
JOZ2 2023-10-01 2024-02-23    0.30284589    0.02981112  145
JOZ2 2024-02-24 2024-11-12    0.74932307    0.02873680  256
JOZ2 2024-11-13 2025-12-30    0.46733159    0.02036258  389
JOZE 1994-01-06 1994-12-23    0.66746238    0.02576046  321
JOZE 1994-12-26 1996-02-03   -0.17489528    0.02544983  330
JOZE 1996-02-04 1997-12-18   -0.06590979    0.01880780  629
JOZE 1997-12-19 1999-11-17    0.20312319    0.01745708  690
JOZE 1999-11-18 2000-04-30   -0.17169029    0.03161115  141
JOZE 2000-05-01 2002-11-22    0.19259777    0.01569785  911
JOZE 2002-11-23 2006-11-05    0.00172970    0.01350100 1217
JOZE 2006-11-06 2009-02-12    0.30200882    0.01609445  747
JOZE 2009-02-13 2012-04-26    0.05935071    0.01339917 1126
JOZE 2012-04-27 2016-11-30   -0.04527626    0.01185170 1537
JOZE 2016-12-01 2020-12-23    0.22843937    0.01220016 1347
JOZE 2020-12-24 2025-12-30    0.08108443    0.01201583 1459
JPLM 1994-01-06 1998-03-23   -0.04796790    0.02002487 1282
JPLM 1998-03-24 2003-05-08   -0.31163763    0.01782488 1648
JPLM 2003-05-09 2003-08-18    0.48619358    0.09358108   96
JPLM 2003-08-19 2005-01-13   -0.05113597    0.03216835  504
JPLM 2005-01-14 2005-10-31    0.16324292    0.04538889  275
JPLM 2005-11-01 2007-10-04   -0.20854504    0.02863164  634
JPLM 2007-10-05 2009-01-08   -0.62000475    0.03335461  448
JPLM 2009-01-09 2009-03-21   -0.05572350    0.07193219   69
JPLM 2009-03-22 2010-01-23   -0.86228042    0.04539503  284
JPLM 2010-01-24 2011-10-12   -0.11107989    0.03152485  556
JPLM 2011-10-13 2012-03-06   -0.76605237    0.05352747  140
JPLM 2012-03-07 2023-01-04   -0.40046706    0.02932002  615
JPLM 2023-01-05 2023-06-12    0.13719647    0.05065610  159
JPLM 2023-06-13 2024-09-28   -0.59268571    0.03549959  468
JPLM 2024-09-29 2025-12-30   -0.10341635    0.03374321  447
JPLV 2007-09-27 2008-01-11   -0.25040115    0.07276594   76
JPLV 2008-01-12 2010-02-13    0.16947697    0.02785985  559
JPLV 2010-02-14 2011-10-17    0.28971321    0.02815007  544
JPLV 2011-10-18 2012-03-06   -0.15711129    0.06048343   90
JPLV 2012-03-07 2012-05-05    0.25249694    0.07201156   60
JPLV 2012-05-06 2012-07-08   -0.32629222    0.08776400   62
KARR 1994-07-30 1995-08-21   -0.74118244    0.08771500   94
KARR 1995-08-22 1997-06-11   -1.55667266    0.05362155  237
KARR 1997-06-12 1998-06-13   -1.88334903    0.07006971  200
KARR 1998-06-14 1998-08-12   -0.44201125    0.10139323   60
KARR 1998-08-13 1998-11-22   -2.41521835    0.08496046   78
KARR 1998-11-23 1999-07-06   -1.12425980    0.08788809  133
KARR 1999-07-07 2001-01-08   -1.42210475    0.04256094  447
KARR 2001-01-09 2001-04-26   -0.80616748    0.12407879  103
KARR 2001-04-27 2002-09-14   -1.14833335    0.04310359  424
KARR 2002-09-15 2009-12-25   -0.78274928    0.01846186 2470
KARR 2009-12-26 2010-04-22   -2.18302460    0.11965113  114
KARR 2010-04-23 2016-07-02   -0.59294479    0.02015658 2028
KARR 2016-07-03 2021-04-07   -0.27253519    0.02417343 1477
KARR 2021-04-08 2025-11-05   -0.82927716    0.02525036 1261
KAT1 2011-06-08 2013-06-18   -0.23499862    0.04782596  548
KAT1 2013-06-19 2016-03-31   -0.44926890    0.03488234  938
KAT1 2016-04-01 2017-10-03   -0.79515922    0.04909593  353
KAT1 2017-10-04 2018-07-25   -0.24114111    0.07464273  232
KAT1 2018-07-26 2025-12-30    0.12983986    0.13748632   71
KELY 1995-07-24 1996-07-13    0.37790481    0.05014206   60
KELY 1996-07-25 1996-12-20   -0.53465070    0.04367175   74
KELY 1996-12-21 2000-01-08   -0.29023189    0.01418843  580
KELY 2000-01-12 2001-04-07   -0.36723201    0.02586596  182
KELY 2001-04-10 2003-04-19    0.45941743    0.01809043  351
KELY 2003-04-24 2004-04-11    0.63110521    0.02737993  168
KELY 2004-04-15 2005-03-02    0.41821543    0.03238353   96
KELY 2005-03-03 2008-03-09    0.62776419    0.01444085  547
KELY 2008-03-16 2008-12-30    0.40034334    0.03012029  148
KELY 2008-12-31 2010-01-04    0.74207219    0.03254005  130
KELY 2010-01-07 2012-12-22    0.57393568    0.01135574  929
KELY 2012-12-23 2013-04-30    0.78971549    0.02462806  127
KELY 2013-05-01 2017-02-08    0.53099976    0.00964286 1278
KELY 2017-02-09 2017-10-04    0.82884486    0.02510871  214
KELY 2017-10-05 2018-05-29    0.53083981    0.02306634  169
KERG 1994-11-18 1999-07-03    0.33503057    0.01756380 1043
KERG 1999-07-04 2001-08-23    0.69583350    0.02122905  707
KERG 2001-08-24 2001-11-24    1.28367362    0.05525088   89
KERG 2001-11-25 2002-05-17    0.62864223    0.04813147  162
KERG 2002-05-18 2002-09-09    1.13146541    0.05230975  109
KERG 2002-09-10 2006-04-23    0.65384942    0.01634261 1208
KERG 2006-04-24 2006-07-04    1.06494762    0.06808845   68
KERG 2006-07-05 2011-10-22    0.58493106    0.01386983 1652
KERG 2011-10-23 2013-08-18    0.25128636    0.02316819  606
KERG 2013-08-19 2014-04-03    0.01259583    0.03905774  212
KERG 2014-04-04 2022-05-24    0.41836158    0.01070529 2799
KERG 2022-05-25 2025-12-30    0.31877542    0.01566213 1289
KGNI 2001-10-09 2001-12-19    0.30727899    0.08263392   66
KGNI 2001-12-20 2006-03-31    0.01727164    0.01916729 1348
KGNI 2006-04-01 2011-07-19   -0.36994561    0.01876139 1618
KGNI 2011-07-20 2012-08-03   -0.64935249    0.03964436  324
KGNI 2012-08-04 2012-10-06   -2.35073304    0.16177156   62
KGNI 2012-10-07 2013-12-12   -0.52599597    0.05415539  237
KHAJ 2001-07-20 2001-11-23    0.99965087    0.04122369  116
KHAJ 2001-11-24 2002-02-01    0.57610767    0.02139731   62
KHAJ 2002-02-02 2003-01-10    0.67993019    0.01636127  307
KHAJ 2003-01-11 2004-12-04    0.72361765    0.01164320  449
KHAJ 2004-12-05 2005-05-16    0.48119560    0.01603851  160
KHAJ 2005-05-17 2005-11-01    1.16858396    0.05018137  150
KHAJ 2005-11-02 2006-01-20    0.68102621    0.02160662   73
KHAJ 2006-01-21 2007-01-04    0.55020949    0.01542396  296
KHAJ 2007-01-05 2009-03-28    0.68825153    0.01012934  678
KHAJ 2009-03-29 2011-01-24    0.77217634    0.01255809  475
KHAJ 2011-01-25 2012-02-26    0.87942942    0.02328421  258
KHAR 2003-12-15 2005-07-28    0.55095812    0.01984955  502
KHAR 2005-07-29 2005-10-11    1.16162433    0.07601381   65
KHAR 2005-10-12 2008-02-04    0.62568349    0.01730246  612
KHAR 2008-02-05 2009-12-31    0.52237927    0.02015276  475
KHAR 2010-01-01 2013-03-08    0.75224580    0.01341823 1107
KHAR 2013-03-09 2013-11-09    0.60252256    0.03621400  227
KHAR 2013-11-10 2014-07-02    0.72879651    0.02848097  213
KIR0 1999-03-02 2006-01-12    0.12499378    0.00615480 2333
KIR0 2006-01-13 2006-10-26    0.26348649    0.01852774  272
KIR0 2006-10-27 2009-01-13    0.12035834    0.01079758  723
KIR0 2009-01-14 2009-04-11    0.34441065    0.02524576   84
KIR0 2009-04-12 2010-12-25    0.14779127    0.01266609  587
KIR0 2010-12-26 2011-02-24    0.38030068    0.02917659   61
KIR0 2011-02-25 2012-10-23    0.19857123    0.01279816  576
KIR0 2012-10-24 2013-01-02   -0.15459881    0.03077423   71
KIR0 2013-01-03 2015-11-16    0.12358614    0.00954055  955
KIR0 2015-11-17 2017-12-03    0.28075382    0.01249415  592
KIR0 2017-12-04 2018-02-07   -0.26195792    0.02863585   66
KIR0 2018-02-12 2019-11-28    0.32713875    0.01225724  610
KIR0 2019-11-29 2020-08-13    0.10103963    0.01743063  247
KIR0 2020-08-14 2021-01-12    0.32962292    0.02485721  142
KIR0 2021-01-13 2022-09-18    0.21517889    0.01225771  573
KIR0 2022-09-19 2022-12-05    0.46510000    0.03553695   75
KIR0 2022-12-06 2025-12-30    0.16574692    0.00903675 1037
KIRI 2017-01-30 2020-07-13   -0.08136622    0.03473795  940
KIRI 2020-07-14 2023-06-02   -0.55025201    0.03646431  842
KIRI 2023-06-03 2024-11-04   -0.07041934    0.04731812  496
KIRI 2024-11-05 2025-02-11   -0.91363168    0.11034511   97
KIRI 2025-02-12 2025-12-29   -0.52217987    0.05964481  309
KIRU 1994-01-06 1994-04-17    0.38092335    0.02934949   76
KIRU 1994-04-18 1994-07-11    1.15172696    0.04295230   81
KIRU 1994-07-12 1996-11-20    0.45983232    0.01204997  749
KIRU 1996-11-21 1998-02-08    0.63389718    0.01554591  392
KIRU 1998-02-09 1998-12-26    0.91289477    0.02269059  249
KIRU 1998-12-27 1999-03-30    0.31827699    0.02765895   82
KIRU 1999-03-31 2000-01-29    0.76439421    0.02108485  267
KIRU 2000-01-30 2001-02-12    0.62883232    0.01781941  307
KIRU 2001-02-15 2002-02-16    0.40862787    0.01956753  299
KIRU 2002-02-17 2004-01-10    0.68635928    0.01333636  626
KIRU 2004-01-11 2007-11-11    0.80096525    0.00986746 1161
KIRU 2007-11-12 2010-12-07    0.87034401    0.00986207 1042
KIRU 2010-12-08 2013-02-18    0.67210962    0.01122813  735
KIRU 2013-02-20 2020-04-09    0.07526856    0.00848726 1400
KIRU 2020-04-10 2022-12-05    0.26528078    0.01089551  919
KIRU 2022-12-06 2025-12-30    0.02586325    0.00961179 1079
KIT3 1994-10-04 1995-05-08   -0.03742332    0.05926963  131
KIT3 1995-05-14 1995-09-17    3.52299981    0.11761716  106
KIT3 1995-09-18 1996-04-28    0.27379302    0.04926557  180
KIT3 1996-04-29 1996-11-07    2.36003536    0.07730460  168
KIT3 1996-11-08 1997-05-13    0.32622456    0.05470416  131
KIT3 1997-05-14 1997-10-06    2.84023691    0.10640147  117
KIT3 1997-10-08 1998-06-15    0.04892476    0.05050359  186
KIT3 1998-06-16 1998-11-01    2.14510895    0.10098333   98
KIT3 1998-11-02 1999-05-25    0.06810758    0.07118044   99
KIT3 1999-05-26 1999-09-22    3.83220185    0.12773678   89
KIT3 1999-12-15 2000-04-30    0.04190126    0.05890216  113
KIT3 2000-05-01 2000-09-14    3.35526982    0.10496304  132
KIT3 2000-09-25 2001-04-24    0.11658252    0.04917554  175
KIT3 2001-04-25 2001-07-10    2.45340926    0.14282655   65
KIT3 2001-07-13 2003-06-07    0.36714326    0.03777947  346
KIT3 2003-06-08 2003-09-06    3.29802573    0.13497680   88
KIT3 2003-09-07 2006-03-24    0.23553969    0.02573120  821
KIT3 2006-03-25 2008-04-04    1.18701922    0.03497405  525
KIT3 2008-04-05 2009-12-22    0.15140289    0.03365553  563
KIT3 2009-12-23 2010-03-29    0.71642549    0.05974509   97
KIT3 2010-03-30 2010-11-06   -1.35887138    0.07270989  193
KIT3 2010-11-07 2012-05-25   -0.16510912    0.03147350  530
KIT3 2012-05-26 2012-08-15   -1.60216251    0.14774209   72
KIT3 2012-08-16 2017-10-19   -0.14053741    0.01973949 1547
KIT3 2017-10-20 2020-11-08    0.34770509    0.02694377  851
KIT3 2020-11-09 2025-04-17   -0.03458725    0.01977746 1464
KIT3 2025-04-18 2025-10-10   -0.73949907    0.08389067  175
KIT3 2025-10-11 2025-12-30   -0.28985987    0.07128669   79
KOKB 1996-01-18 1996-05-18   -1.48872214    0.07939785  103
KOKB 1996-05-19 1997-03-18   -1.82164477    0.06388473  183
KOKB 1997-03-19 1997-08-03   -1.15169207    0.10543498   61
KOKB 1997-08-05 1998-10-29   -2.05434722    0.04721488  323
KOKB 1998-10-30 1999-05-21   -1.48036152    0.08502545   95
KOKB 1999-05-26 2000-05-04   -1.82509068    0.05400995  250
KOKB 2000-05-05 2000-09-16   -2.23735524    0.07250101  135
KOKB 2000-09-17 2001-07-22   -1.83432342    0.04956459  287
KOKB 2001-07-23 2001-11-27   -1.09894472    0.08917384  107
KOKB 2001-11-28 2002-07-28   -0.84246439    0.07230245  128
KOKB 2002-07-29 2004-11-29   -0.43542958    0.03102254  753
KOKB 2004-11-30 2014-09-12   -0.17584649    0.01437499 3443
KOKB 2014-09-13 2016-04-11   -0.62236670    0.03535864  575
KOKB 2016-04-12 2017-11-20   -0.34775074    0.03534985  581
KOKB 2017-11-21 2021-07-09   -0.09907192    0.02386584 1241
KOKB 2021-07-10 2025-12-30    0.10333979    0.02209272 1464
KOKV 2008-10-04 2010-12-02   -0.13754428    0.04014736  411
KOKV 2010-12-03 2011-03-03   -0.63762826    0.08172844   90
KOKV 2011-03-04 2014-05-08   -0.04644263    0.02418995 1104
KOKV 2014-05-09 2017-11-20   -0.37138578    0.02266904 1280
KOKV 2017-11-21 2021-07-09   -0.12351189    0.02246124 1275
KOKV 2021-07-10 2025-12-30    0.11414728    0.02109303 1467
KOSG 1994-06-14 1996-12-20    0.00763823    0.01687557  835
KOSG 1996-12-21 1999-04-03    0.21905429    0.01617086  795
KOSG 1999-04-04 2000-10-27    0.02101604    0.02201464  527
KOSG 2000-10-29 2001-11-05    0.18761101    0.02674388  313
KOSG 2001-11-06 2009-11-01    0.01559532    0.00950336 2495
KOSG 2009-11-02 2011-01-14   -0.15323535    0.02260460  411
KOSG 2011-01-15 2011-09-20    0.09008916    0.03315493  198
KOSG 2011-09-21 2013-04-26    0.51316451    0.02661817  346
KOSG 2013-04-27 2013-10-06    1.16169831    0.06069937   93
KOSG 2013-10-07 2014-11-25    0.24915407    0.02993760  204
KOU1 2002-02-01 2005-01-13    0.42733830    0.05398682  564
KOU1 2005-01-14 2005-09-27   -0.01919362    0.08233662  215
KOU1 2005-09-28 2006-09-13    0.31235557    0.07083956  321
KOUC 1996-04-28 1999-01-28   -0.18104790    0.04551566  819
KOUC 1999-01-29 2010-11-18   -0.36433807    0.02493162 2762
KOUC 2010-11-19 2012-02-07   -0.08375862    0.06692684  413
KOUC 2012-02-08 2017-01-11   -0.27876447    0.03548344 1366
KOUC 2017-01-12 2020-08-15    0.38784735    0.04312272  952
KOUC 2020-08-16 2025-12-27    0.03488369    0.04407295  849
KOUG 2017-01-30 2018-01-05    0.54171888    0.05820434  336
KOUG 2018-01-06 2020-07-03    1.51757604    0.03719312  835
KOUG 2020-07-04 2021-08-04    1.03155819    0.05312052  395
KOUG 2021-08-05 2021-12-21    1.69112198    0.08964301  139
KOUG 2021-12-22 2023-08-27    1.47887376    0.04406193  580
KOUG 2023-08-28 2023-11-16    2.64776693    0.12194366   81
KOUG 2023-11-17 2024-07-26    1.11744584    0.06720111  249
KOUG 2024-07-27 2025-12-30    1.72330271    0.04676721  514
KOUR 1994-01-06 1994-12-16    0.03697395    0.13167141   89
KOUR 1994-12-26 1995-05-05   -1.21953148    0.15549203   65
KOUR 1995-05-06 1999-05-27   -0.00212272    0.04899825  635
KOUR 1999-06-26 2001-06-01   -0.64730160    0.06148491  407
KOUR 2001-06-02 2002-06-22    0.21940127    0.08541020  208
KOUR 2002-06-23 2002-10-13    1.04166326    0.11247621  111
KOUR 2002-10-14 2004-10-06    0.52207776    0.04883505  641
KOUR 2004-10-07 2005-12-05   -0.57913974    0.06099086  415
KOUR 2005-12-06 2006-08-03    0.15859621    0.08111465  230
KOUR 2006-08-04 2007-10-04   -0.69594046    0.06376645  374
KOUR 2007-10-05 2007-12-29    0.36466557    0.13806544   86
KOUR 2007-12-30 2009-11-11   -0.68446885    0.04822832  652
KOUR 2009-11-12 2010-04-06    0.73768488    0.10322581  146
KOUR 2010-04-07 2013-01-14    0.08528508    0.04868940  646
KOUR 2013-01-15 2018-01-05    0.51430150    0.02956369 1745
KOUR 2018-01-06 2023-08-27    1.46076979    0.02821365 1907
KOUR 2023-08-28 2023-11-16    2.87840156    0.13960455   81
KOUR 2023-11-17 2024-07-18    0.98536058    0.07994884  241
KOUR 2024-07-19 2025-12-30    1.67286158    0.05401773  523
KRGG 2017-02-11 2018-04-23    0.78526056    0.02615848  393
KRGG 2018-04-24 2022-05-24    0.65372735    0.01384965 1360
KRGG 2022-05-25 2025-12-30    0.44408049    0.01409265 1292
KSMV 2001-10-09 2002-05-10    0.11397291    0.04183772  191
KSMV 2002-05-11 2005-03-10    0.46984448    0.02369087  839
KSMV 2005-03-11 2006-05-11    0.63259339    0.03701494  354
KSMV 2006-05-12 2010-02-24    0.14957686    0.02079082 1181
KSMV 2010-02-25 2012-10-01    0.32094965    0.02541328  823
KSMV 2012-10-02 2013-02-02    1.06943287    0.05549266  106
KSMV 2013-02-03 2013-05-28    0.29318436    0.05841803  112
KSMV 2013-05-29 2013-09-10   -0.91876748    0.12161836   92
KSMV 2013-09-11 2013-12-12    0.31252667    0.08261765   87
KSTU 1997-09-01 2000-02-07    0.39889444    0.02188340  366
KSTU 2000-02-08 2001-02-15   -0.01214367    0.02607805  176
KSTU 2001-02-16 2004-09-19    0.23836884    0.01404567  731
KUNM 1998-10-10 1999-11-02    1.22117620    0.05092497  201
KUNM 1999-11-04 2001-07-03    0.55391538    0.04689956  222
KUNM 2001-07-05 2003-03-26    0.75755078    0.04435907  271
KUNM 2003-03-27 2004-03-04    1.13457542    0.04736380  259
KUNM 2004-03-05 2004-06-10    1.62406928    0.08692197   91
KUNM 2004-06-11 2005-03-12    1.19851527    0.04566220  253
KUNM 2005-03-13 2006-03-16    0.62509102    0.04928697  241
KUNM 2006-03-17 2008-01-28    0.39540108    0.03025625  643
KUNM 2008-01-29 2009-01-06    0.21667044    0.04440481  312
KUNM 2009-01-07 2009-05-08    1.01337721    0.06179483  115
KUNM 2009-05-09 2010-03-24    0.44842710    0.04167284  317
KUNM 2010-03-25 2010-12-16    0.09572774    0.05864070  205
KUNM 2010-12-17 2011-04-14    0.96290784    0.05824217  117
KUNM 2011-04-15 2013-01-30    0.11827484    0.03103277  614
KWJ1 1996-03-18 1996-07-29    0.36843880    0.12591749   88
KWJ1 1996-07-30 1999-04-01   -0.04124232    0.04849073  653
KWJ1 1999-04-02 2001-09-25   -0.56600381    0.06771374  315
KWJ1 2001-09-26 2002-07-22   -0.17812704    0.08421621  207
LAE1 2001-01-02 2002-01-12   -0.54425708    0.10234051  344
LAE1 2002-01-14 2002-07-03   -1.16113712    0.14841271  147
LAE1 2002-07-04 2002-09-19   -0.07681066    0.23405889   67
LAE1 2002-09-20 2003-08-17   -1.15337225    0.11627518  271
LAE1 2003-08-18 2005-04-26   -0.54738284    0.08056749  552
LAE1 2005-04-27 2009-04-16   -0.15380262    0.09704690  384
LAE1 2009-05-15 2023-10-08    0.77162308    0.09855977  372
LAMA 1994-12-23 1995-04-18    0.42584701    0.03508889  100
LAMA 1995-04-20 1998-10-09    0.70369617    0.01553450  945
LAMA 1998-10-10 1999-11-12    0.47108407    0.02285502  385
LAMA 1999-11-13 2000-04-28    0.12735758    0.02826215  166
LAMA 2000-04-29 2000-10-22    0.96104725    0.05026772  156
LAMA 2000-10-23 2001-04-02   -0.07083590    0.02894100  160
LAMA 2001-04-03 2006-01-03   -0.24430788    0.01117647 1631
LAMA 2006-01-04 2006-07-04   -0.15264228    0.03440671  151
LAMA 2006-07-05 2007-01-14   -0.47865923    0.03581154  179
LAMA 2007-01-15 2007-11-18   -0.24269160    0.02752839  286
LAMA 2007-11-19 2012-04-26    0.28018807    0.01126007 1511
LAMA 2012-04-27 2014-03-07    0.18374648    0.01753094  660
LAMA 2014-03-08 2014-09-02   -0.05153113    0.04046723  171
LAMA 2014-09-03 2014-12-05    0.56927702    0.05132141   90
LAMA 2014-12-06 2017-09-16    0.19850724    0.01440531  930
LAMA 2017-09-17 2020-02-23    0.36192015    0.01505337  825
LAMA 2020-02-24 2024-02-28    0.18619731    0.01552059  870
