name __tbegin__ ___tend___ _____mean____ ______se_____ _np_
NLIB 2022-05-09 2022-10-14   -2.17948329    0.07984422  145
NLIB 2022-10-15 2023-05-17   -1.02526206    0.03186122  211
NLIB 2023-05-18 2023-09-28   -2.96042638    0.09331482  127
NLIB 2023-09-29 2023-10-26   -1.86563096    0.12322113   28
NLIB 2023-10-27 2024-05-06   -0.99543740    0.03246571  192
NLIB 2024-05-07 2024-10-12   -2.58745318    0.07951163  149
NLIB 2024-10-13 2025-05-08   -1.01523649    0.03202664  206
NLIB 2025-05-09 2025-11-04   -2.41890403    0.06766237  168
NLIB 2025-11-05 2025-12-30   -1.03395513    0.05847261   56
NNOR 2002-07-06 2003-06-21    0.50802444    0.03452817  316
NNOR 2003-06-22 2003-06-23   -2.17791902    0.39831459    2
NNOR 2003-06-24 2004-10-19    0.43954083    0.02715776  464
NNOR 2004-10-20 2004-10-20    4.19073995    0.54762092    1
NNOR 2004-10-21 2004-12-19   -0.03191734    0.07673253   60
NNOR 2004-12-20 2005-10-17    0.62255607    0.03833048  268
NNOR 2005-10-18 2006-10-17    0.23392327    0.03327410  341
NNOR 2006-10-18 2007-11-13    0.58059143    0.03125549  375
NNOR 2007-11-14 2008-05-05    0.95843871    0.05547326  171
NNOR 2008-05-06 2010-01-28    0.35180278    0.02383460  625
NNOR 2010-01-29 2012-12-08    0.77479424    0.01964776  960
NNOR 2012-12-09 2017-03-01   -0.31624709    0.03155059  391
NNOR 2017-03-02 2017-11-10   -0.02469915    0.03631139  250
NNOR 2017-11-11 2017-11-19   -1.08838185    0.18773323    9
NNOR 2017-11-20 2021-11-19    0.12510001    0.01668861 1351
NNOR 2021-11-20 2022-05-15   -0.28229521    0.05577406  169
NNOR 2022-05-17 2022-05-18   -2.53494378    0.44101117    2
NNOR 2022-05-19 2022-11-14    0.05814695    0.04072617  176
NNOR 2022-11-15 2025-12-30   -0.23265771    0.01836295 1108
NOT1 2000-09-16 2001-01-06   -0.12599006    0.07749913  108
NOT1 2001-01-07 2001-01-19   -1.12094098    0.17570609   12
NOT1 2001-01-20 2001-11-30    0.21834799    0.04715857  308
NOT1 2001-12-01 2001-12-03    2.77446531    0.40553872    3
NOT1 2001-12-04 2002-11-13    0.42619119    0.04470902  328
NOT1 2002-11-14 2002-11-21   -1.65033000    0.28140902    8
NOT1 2002-11-22 2004-05-24    0.41295010    0.03260636  528
NOT1 2004-05-25 2004-05-29    3.21935196    0.37104540    5
NOT1 2004-05-30 2004-11-28    0.80572343    0.07855374  169
NOT1 2004-11-29 2004-12-08   -0.89180672    0.22720559   10
NOT1 2004-12-09 2008-06-24    0.45799169    0.02294442 1156
NOT1 2008-06-25 2008-06-28   -3.28733587    0.59642755    3
NOT1 2008-06-29 2016-06-19    0.35753218    0.01512857 2760
NOT1 2016-06-20 2016-06-26    2.54542742    0.39045348    7
NOT1 2016-06-27 2017-01-12    0.71700860    0.06405884  197
NOT1 2017-01-13 2017-01-28   -0.43974374    0.15216594   16
NOT1 2017-01-29 2017-12-21    0.69783951    0.04868822  279
NOT1 2017-12-22 2018-04-04    0.24059046    0.06697151   92
NOT1 2018-04-05 2021-09-29    0.90039217    0.02949746  780
NOT1 2021-09-30 2021-11-11   -0.25602512    0.15158727   35
NOT1 2021-11-12 2021-11-12   -4.51021546    0.79594492    1
NOT1 2021-11-13 2022-11-14    0.79579936    0.04306967  339
NOT1 2022-11-15 2023-01-29    0.03060555    0.10383683   42
NOT1 2023-01-30 2024-01-22    0.73996202    0.04410765  338
NOT1 2024-01-23 2024-02-18    1.55288236    0.12098232   27
NOT1 2024-02-19 2025-12-30    0.66560303    0.03331678  610
NOTO 1995-09-27 1996-05-15   -0.06170746    0.05291688  216
NOTO 1996-05-16 1996-11-04    0.78609297    0.09296090  169
NOTO 1996-11-05 1997-01-16   -0.04541942    0.09542885   69
NOTO 1997-01-17 1997-01-26   -1.30954266    0.22270740   10
NOTO 1997-01-27 1997-10-27    0.50530152    0.05660173  267
NOTO 1997-10-28 1998-02-27   -0.02966897    0.06736894  123
NOTO 1998-02-28 1998-03-28    1.00016009    0.12538635   27
NOTO 1998-03-29 1999-07-08    0.17842273    0.04348303  417
NOTO 1999-07-09 1999-08-09   -1.38369123    0.22511254   30
NOTO 1999-08-10 2000-09-05    0.21881229    0.04592625  386
NOUM 1998-01-02 1998-10-04    0.17974418    0.07742912  253
NOUM 1998-10-05 1998-12-12    1.26963566    0.17292562   51
NOUM 1998-12-13 1998-12-13   -8.10753795    1.46700449    1
NOUM 1998-12-14 1999-11-19    0.03287369    0.07149198  291
NOUM 1999-11-20 2004-06-20   -0.40833585    0.03244264 1514
NOUM 2004-06-21 2004-06-24    3.09262441    0.52577058    4
NOUM 2004-06-25 2006-12-04   -0.29339350    0.04226886  831
NOUM 2006-12-05 2007-03-20   -1.12292603    0.15094823  104
NOVM 2006-11-08 2007-11-30    1.28801506    0.02022492  309
NOVM 2007-12-01 2008-03-19    0.86794930    0.02547914  109
NOVM 2008-03-20 2009-11-23    1.18687207    0.01604983  572
NOVM 2009-11-24 2011-03-05    0.92748542    0.01605810  420
NOVM 2011-03-06 2011-12-30    0.66732735    0.02416029  273
NOVM 2011-12-31 2012-04-11    0.97047229    0.02806169   96
NOVM 2012-04-18 2012-10-03    2.68193987    0.04330496  157
NOVM 2012-10-04 2013-11-06    2.22745480    0.01871623  360
NOVM 2013-11-07 2014-10-29    2.46147085    0.01936660  330
NOVM 2014-10-30 2014-11-16    3.11541924    0.07165459   18
NOVM 2014-11-17 2014-12-01    2.17616359    0.07616763   15
NOVM 2014-12-02 2015-01-01    2.91357326    0.05034543   31
NOVM 2015-01-02 2015-12-01    2.45880140    0.02057286  301
NOVM 2015-12-02 2015-12-04    4.25573748    0.16255651    3
NOVM 2015-12-05 2017-01-19    2.38138689    0.01729319  377
NOVM 2017-01-20 2017-09-06    1.95351191    0.02628673  210
NOVM 2017-09-07 2018-03-05    2.56449903    0.02213179  180
NOVM 2018-03-06 2018-11-06    2.28432924    0.03006705  218
NOVM 2018-11-07 2019-12-18    2.67264931    0.01782625  365
NOVM 2019-12-19 2020-03-20    2.41940868    0.02752255   92
NOVM 2020-03-21 2020-07-01    2.96274347    0.04539721  101
NOVM 2020-07-02 2023-01-30    2.16506607    0.01271955  794
NOVM 2023-01-31 2023-02-02    3.52455492    0.14385542    3
NOVM 2023-02-08 2023-10-18    2.52635727    0.03305491  153
NOVM 2023-10-19 2023-11-09    3.55904820    0.09005130   15
NOVM 2023-11-12 2024-11-19    2.63185325    0.02068481  322
NOVM 2024-11-20 2024-11-29    4.01663277    0.10466283    8
NOVM 2024-11-30 2025-02-13    2.68621148    0.03565174   55
NOVM 2025-02-14 2025-02-24    3.58166898    0.08303886    9
NOVM 2025-02-25 2025-12-30    2.58148521    0.02763480  224
NRC1 1994-06-12 1995-02-14    0.32402327    0.04071479  162
NRC1 1995-02-15 1995-02-19    1.98460534    0.21038531    2
NRC1 1995-02-20 1995-04-18    0.01955901    0.06964150   28
NRC1 1995-04-19 1998-01-06    0.42526488    0.02185851  486
NRC1 1998-01-07 1998-01-07    2.01760043    0.31323951    1
NRC1 1998-01-11 1998-01-30   -0.34819269    0.07004248   20
NRC1 1998-02-02 1998-02-28    0.72206741    0.05725963   27
NRC1 1998-03-01 2000-02-08    0.27559726    0.01842677  634
NRC1 2000-02-09 2000-04-23    0.03082190    0.04220506   72
NRC1 2000-04-24 2000-05-22    0.86964522    0.11844454   24
NRC1 2000-05-23 2000-11-01   -0.00733332    0.06192769  153
NRC1 2000-11-02 2000-11-03   -1.94960570    0.28721545    2
NRC1 2000-11-04 2002-04-12    0.16248962    0.01861345  486
NRC1 2002-04-13 2002-04-19   -1.23181136    0.21657926    5
NRC1 2002-04-20 2004-03-28    0.31124180    0.01763472  633
NRC1 2004-03-29 2004-03-30    1.67481567    0.25471785    2
NRC1 2004-03-31 2008-03-26    0.45431295    0.01234182 1343
NRC1 2008-03-27 2008-06-16    0.77534552    0.06251658   81
NRC1 2008-06-17 2009-02-01    0.22476532    0.03282998  212
NRC1 2009-02-02 2009-06-19    0.54055785    0.03714576  127
NRC1 2009-06-21 2009-08-24   -0.44658151    0.11610567   61
NRC1 2009-08-25 2010-02-25    0.33185005    0.03005888  172
NRC1 2010-02-26 2010-03-19    1.01700916    0.07447137   22
NRC1 2010-03-20 2013-01-28    0.33621563    0.01496003  950
NRC1 2013-01-29 2013-01-30    1.45560795    0.22149378    2
NRC1 2013-01-31 2016-11-04    0.19930333    0.01285097 1270
NRC1 2016-11-05 2016-11-17    0.87335964    0.11265517   13
NRC1 2016-11-18 2022-11-21    0.28961708    0.00990879 2066
NRC1 2022-11-22 2025-12-30    0.41137163    0.01359359 1076
NRIL 2000-09-19 2000-11-21   -0.52279769    0.03050552   60
NRIL 2000-11-22 2002-05-16   -0.31128442    0.00989237  478
NRIL 2002-05-17 2002-10-31   -0.58247650    0.03438223  124
NRIL 2002-11-01 2003-12-28   -0.18906643    0.01163462  386
NRIL 2003-12-29 2004-10-08   -0.39121695    0.01584292  248
NRIL 2004-10-09 2006-11-07   -0.22702912    0.00907389  670
NRIL 2006-11-08 2006-12-11   -0.82119070    0.03548573   28
NRIL 2006-12-12 2007-02-06   -0.31115916    0.02735338   42
NRIL 2007-02-07 2007-02-24   -1.01953021    0.04174267   17
NRIL 2007-02-25 2007-04-06   -0.44875195    0.03172105   41
NRIL 2007-04-07 2007-04-14    0.61678447    0.08267651    8
NRIL 2007-04-15 2007-04-22   -0.21352979    0.08838491    7
NRIL 2007-04-23 2007-04-23   -2.45409409    0.23384449    1
NRIL 2007-04-24 2007-12-05   -0.30925242    0.02148789  204
NRIL 2007-12-06 2007-12-21   -1.03432794    0.04695143   16
NRIL 2007-12-22 2008-01-11   -0.47944252    0.03908065   21
NRIL 2008-01-12 2008-01-28    0.06919131    0.04174928   17
NRIL 2008-01-29 2008-11-17   -0.37215556    0.01617452  275
NRIL 2008-11-18 2008-12-21   -0.66227328    0.03220540   34
NRIL 2008-12-22 2010-09-06   -0.29066897    0.01057771  481
NRIL 2010-09-07 2011-04-27   -0.45926480    0.01476870  194
NRIL 2011-04-28 2011-04-30    0.81552688    0.13501018    3
NRIL 2011-05-01 2012-09-04   -0.20869081    0.01247892  439
NRIL 2012-09-05 2014-03-17   -0.36414717    0.00982685  497
NRIL 2014-03-18 2014-03-19    0.98767979    0.14384975    2
NRIL 2014-03-20 2015-12-20   -0.23088283    0.01055820  527
NRIL 2015-12-21 2016-01-31   -0.01378842    0.02713556   42
NRIL 2016-02-01 2020-03-01   -0.26816329    0.00666286 1160
NRIL 2020-03-02 2021-03-04   -0.40039970    0.01292621  348
NRIL 2021-03-05 2022-04-28   -0.65135285    0.02486422  136
NRMD 2006-05-21 2006-11-26    0.12159106    0.07516665  169
NRMD 2006-11-27 2007-05-30   -0.84144438    0.09950579  179
NRMD 2007-05-31 2010-08-04   -0.20252343    0.03339145 1102
NRMD 2010-08-05 2011-06-08    0.67672266    0.06982214  275
NRMD 2011-06-09 2011-06-16    2.39615960    0.33721401    8
NRMD 2011-06-17 2014-08-01    0.22769563    0.03644432  891
NRMD 2014-08-02 2014-08-04    5.06197882    0.50567211    3
NRMD 2014-08-05 2014-09-03    1.12359181    0.16940954   27
NRMD 2014-09-04 2016-08-23    0.27958917    0.04385251  641
NRMD 2016-08-24 2016-08-27    3.22406826    0.43792489    4
NRMD 2016-08-28 2017-10-29    0.67457581    0.05390182  403
NRMD 2017-10-30 2017-10-30   -6.04780662    1.07911280    1
NRMD 2017-10-31 2017-12-30    0.51891723    0.16453663   60
NRMD 2018-01-02 2020-10-15    1.46047445    0.04140799  701
NRMD 2020-10-16 2020-11-05    3.07881917    0.24980739   20
NRMD 2020-11-06 2022-04-26    1.04721219    0.12872818   77
NRMD 2022-04-27 2023-05-12    2.67675986    0.12910479  112
NRMD 2023-05-14 2023-12-17    1.32484941    0.07094712  200
NRMD 2023-12-18 2024-03-15    2.67878763    0.15740630   79
NRMD 2024-03-16 2025-12-01    1.70078855    0.05320246  406
NRMD 2025-12-02 2025-12-24    0.33402913    0.27668622   22
NRMD 2025-12-25 2025-12-27    5.17187770    0.74926982    3
NSSP 1998-01-06 1998-01-19    0.05045227    0.09173144   14
NSSP 1998-01-20 1998-03-16   -0.56446330    0.05107409   54
NSSP 1998-03-17 1998-11-02    0.18394654    0.05182490  205
NSSP 1998-11-03 1998-11-08    1.25281524    0.20336938    6
NSSP 1998-11-09 2000-12-23   -0.20469082    0.03799180  179
NSSP 2000-12-24 2001-02-02   -0.73745181    0.05401556   41
NSSP 2001-02-03 2001-04-07   -0.13495122    0.06303865   42
NSSP 2001-04-09 2002-01-26   -0.74779582    0.06062470   61
NSSP 2002-01-27 2004-02-23   -0.30555993    0.02708089  294
NSSP 2004-02-24 2004-03-02   -0.92523128    0.13293151    8
NSSP 2004-03-03 2004-06-18    0.29916402    0.05983982  108
NSSP 2004-06-19 2005-04-06   -0.31497547    0.02911747  284
NSSP 2005-04-07 2005-04-13    1.35222982    0.23404354    7
NSSP 2005-04-14 2005-10-15    0.16447623    0.06250401  176
NSSP 2005-11-24 2005-12-01    1.56338789    0.20373945    5
NSSP 2005-12-02 2006-11-01   -0.30725707    0.08945519   56
NSSP 2006-11-02 2006-12-06    0.38189133    0.07792241   35
NSSP 2006-12-07 2007-08-30   -0.25450026    0.03187883  253
NSSP 2007-08-31 2007-10-03    1.07179534    0.14141964   32
NSSP 2007-10-04 2007-12-12   -0.05628790    0.06028294   68
NSSP 2007-12-13 2007-12-22    0.83353196    0.11200142   10
NSSP 2007-12-23 2008-04-27    0.00526193    0.03589112  127
NSSP 2008-04-28 2008-05-01   -2.08608061    0.32498080    4
NSSP 2008-05-02 2008-10-28    0.13796810    0.06498057  166
NSSP 2008-10-29 2008-12-05    0.61567349    0.07717566   38
NSSP 2008-12-06 2009-06-29   -0.16902485    0.03228762  199
NSSP 2009-06-30 2009-09-22   -1.16959067    0.10978122   72
NSSP 2009-09-23 2009-10-17    0.39720063    0.14438143   22
NSSP 2009-10-18 2009-10-22    2.05213145    0.28979282    5
NSSP 2009-10-23 2010-07-08   -0.02449024    0.02948849  244
NTUS 1997-08-31 1997-09-12    0.23864636    0.41555677    7
NTUS 1997-09-22 1997-09-25   -3.66278093    0.63224054    3
NTUS 1997-09-27 1998-05-15    0.54781418    0.11455545   88
NTUS 1998-05-16 2003-02-20   -0.69762896    0.03907020  794
NTUS 2003-02-21 2003-02-21   -7.06301707    1.02942275    1
NTUS 2003-02-22 2003-04-21   -1.60684280    0.15681339   57
NTUS 2003-04-22 2003-06-09   -0.05476941    0.17505296   47
NTUS 2003-06-10 2003-06-23   -2.55269229    0.33307043   12
NTUS 2003-06-24 2003-12-19   -0.88883039    0.08416779  172
NTUS 2003-12-21 2004-05-11   -1.70884611    0.09418941  140
NTUS 2004-05-12 2004-05-15   -5.15539794    0.59475820    4
NTUS 2004-05-17 2006-05-11   -1.32007384    0.04233471  691
NTUS 2006-05-12 2009-11-08    0.28309852    0.03792611  875
NTUS 2009-11-10 2009-12-05    2.02257752    0.21274108   24
NTUS 2009-12-06 2011-03-26    0.41543491    0.05199094  450
NTUS 2011-03-27 2012-12-21   -0.20763141    0.04484626  626
NTUS 2012-12-22 2013-06-26    0.65939908    0.08261400  187
NTUS 2013-06-27 2014-01-09   -0.20848443    0.07817525  196
NTUS 2014-01-10 2014-03-06    1.00235817    0.14011875   56
NTUS 2014-03-07 2014-06-10   -0.71110583    0.12433362   94
NTUS 2014-06-11 2015-02-13    0.24819711    0.10844800  100
NTUS 2015-02-14 2016-04-09    1.59455236    0.15911264   51
NTUS 2016-04-10 2018-09-03    0.41588766    0.05348866  449
NTUS 2018-09-04 2021-07-12    1.06136925    0.03523040  996
NTUS 2021-07-13 2021-12-14    0.27490869    0.12475697   78
NTUS 2021-12-15 2023-01-20   -0.66625105    0.06196757  316
NTUS 2023-01-21 2023-12-30    0.00270702    0.06116112  334
NTUS 2024-01-01 2024-02-07    1.38879195    0.16910562   38
NTUS 2024-02-08 2024-02-20   -1.28323238    0.28551050   13
NTUS 2024-02-21 2025-12-30    0.13225599    0.04443511  637
NURK 2008-12-06 2009-05-07   -0.77013986    0.08449953  140
NURK 2009-05-08 2009-07-09    0.25192064    0.10637406   59
NURK 2009-07-10 2009-09-08   -1.44958223    0.10507448   60
NURK 2009-09-09 2009-11-29   -0.25830901    0.11158068   80
NURK 2009-11-30 2010-01-08    1.01764934    0.14942919   40
NURK 2010-01-09 2010-01-27   -1.03570509    0.22582067   19
NURK 2010-01-28 2010-02-04    1.53179230    0.36777585    8
NURK 2010-02-05 2010-07-06   -0.65809510    0.07718866  144
NURK 2010-07-07 2010-08-31   -1.51373057    0.11918066   43
NURK 2010-09-06 2011-06-05    0.01905072    0.06568007  225
NURK 2011-06-07 2011-06-10    4.51355903    0.39636678    4
NURK 2011-06-11 2011-07-18    0.42815268    0.12488277   38
NURK 2011-07-19 2011-07-27   -1.08031176    0.24885675    9
NURK 2011-07-28 2011-08-03    1.59281152    0.29572426    7
NURK 2011-08-04 2011-08-09   -1.71859526    0.34266932    6
NURK 2011-08-10 2012-01-03   -0.10817105    0.08037768  140
NURK 2012-01-04 2012-01-08    4.07967827    0.44020552    5
NURK 2012-01-09 2012-06-11    0.17536981    0.08292507  135
NURK 2012-06-12 2012-07-02    1.54312484    0.17194790   21
NURK 2012-07-03 2013-06-22   -0.10984472    0.04978124  346
NURK 2013-06-23 2013-07-01    1.28511474    0.26239257    9
NURK 2013-07-02 2013-07-11   -0.68803183    0.23608624   10
NURK 2013-07-12 2013-07-16    1.58071143    0.33387636    5
NURK 2013-07-17 2014-02-14   -0.42475992    0.06460129  211
NURK 2014-02-15 2014-02-16   -6.34749078    0.78267901    2
NURK 2014-02-17 2014-06-14   -0.60632058    0.08768078  117
NURK 2014-06-15 2014-07-01    0.94039255    0.19154921   17
NURK 2014-07-02 2015-05-05   -0.45525998    0.05419170  302
NVSK 2000-07-14 2000-12-14   -0.98071294    0.04810408   87
NVSK 2000-12-16 2000-12-30   -2.19606649    0.08675955   13
NVSK 2001-12-01 2004-02-13   -0.49949024    0.01421095  682
NVSK 2004-02-14 2004-03-06    0.48299618    0.06092930   22
NVSK 2004-03-07 2005-01-06   -0.50747192    0.02656335  279
NVSK 2005-01-07 2005-02-07   -1.29414622    0.04678542   32
NVSK 2005-02-08 2006-02-09   -0.42639045    0.02128794  347
NVSK 2006-02-11 2006-02-23   -3.03336127    0.07367526   13
NVSK 2006-02-24 2006-03-11   -1.58073934    0.08394743   15
NVSK 2006-03-12 2006-11-02   -0.30640959    0.03703774  183
NVSK 2006-11-03 2006-12-30    0.52063379    0.04447761   58
NVSK 2006-12-31 2007-01-27    1.39109938    0.05022100   28
NVSK 2007-01-28 2007-11-16    0.16181929    0.02712249  272
NVSK 2007-11-17 2008-03-02   -0.50042680    0.02837201  104
NVSK 2008-03-03 2008-11-22    0.07538631    0.03160486  254
NVSK 2008-11-23 2008-12-09   -1.11047659    0.08197632   17
NVSK 2008-12-10 2009-02-06   -2.16665748    0.03643364   59
NVSK 2009-02-07 2009-11-22   -0.32064920    0.02793971  275
NVSK 2009-11-23 2009-11-30   -2.42104851    0.13264765    8
NVSK 2009-12-01 2010-11-26   -0.32918195    0.02132963  345
NVSK 2010-11-30 2011-01-29   -3.13531953    0.03741730   59
NVSK 2011-02-01 2012-04-20   -0.72053345    0.01884049  405
NVSK 2012-04-21 2013-03-02   -1.79988446    0.02335434  305
NVSK 2013-03-03 2023-03-15   -0.88841065    0.02216045  350
NVSK 2023-03-18 2023-11-05   -2.05700110    0.04189893  154
NVSK 2023-11-07 2024-03-30   -1.01052415    0.02682520  130
NVSK 2024-03-31 2024-10-30   -2.06090931    0.03944584  193
NVSK 2024-10-31 2025-03-16   -0.89926293    0.02619574  133
NVSK 2025-03-17 2025-11-20   -1.98889066    0.03339482  232
NVSK 2025-11-25 2025-12-30   -1.18743682    0.05351310   36
NYA1 1998-03-14 1998-12-11    0.37922017    0.02156627  147
NYA1 1998-12-12 1999-03-12    0.77127194    0.05064646   18
NYA1 1999-03-13 2002-03-28    0.19570384    0.00825493  901
NYA1 2002-03-29 2002-03-31    1.20020786    0.11721634    3
NYA1 2002-04-01 2003-10-07    0.18092868    0.01143468  521
NYA1 2003-10-08 2004-03-01    0.38181974    0.01884088  144
NYA1 2004-03-02 2005-03-21    0.19136046    0.01305416  355
NYA1 2005-03-22 2005-03-27   -0.38539330    0.08288447    6
NYA1 2005-03-28 2005-06-02    0.49880126    0.02737651   67
NYA1 2005-06-05 2006-01-28    0.24051543    0.01811049  226
NYA1 2006-01-29 2006-03-30    0.53328981    0.02740161   59
NYA1 2006-03-31 2009-01-01    0.18827252    0.00813390  979
NYA1 2009-01-02 2009-04-05    0.47646247    0.02201616   93
NYA1 2009-04-06 2009-05-06    0.14285537    0.03911239   29
NYA1 2009-05-07 2009-05-08    1.42001862    0.17716279    2
NYA1 2009-05-09 2010-02-05   -0.02961703    0.01709424  252
NYA1 2010-02-06 2010-03-05    0.45691372    0.04082186   28
NYA1 2010-03-06 2011-02-09    0.00869888    0.01386799  331
NYA1 2011-02-10 2012-02-19   -0.14505678    0.01325302  356
NYA1 2012-02-20 2012-05-17    0.25764909    0.02283727   86
NYA1 2012-05-18 2013-05-16    0.08278923    0.01341779  347
NYA1 2013-05-17 2017-03-23   -0.01782472    0.00679307 1363
NYA1 2017-03-24 2019-06-29    0.22044716    0.00877536  799
NYA1 2019-06-30 2019-12-21    0.40737416    0.02173250  165
NYA1 2019-12-22 2020-04-20    0.04742787    0.01924899  121
NYA1 2020-04-21 2021-03-18    0.27333262    0.01433056  319
NYA1 2021-03-19 2021-05-25   -0.00841193    0.02633757   68
NYA1 2021-05-26 2022-11-30    0.29131800    0.01160099  514
